id,Sector,Symb,StockMarket,StockName,ip_address,app_name,currency,ISBN,Amount
457,Capital Goods,GFF,NYSE,Griffon Corporation,105.83.29.252,Zathin,CLP,654488648-3,$7.70
458,n/a,RAS^B,NYSE,RAIT Financial Trust,36.209.41.108,It,CNY,978672059-8,$4.76
459,Consumer Services,MCS,NYSE,Marcus Corporation (The),254.204.126.138,Duobam,BRL,731720695-4,$7.13
460,Finance,SF^A,NYSE,Stifel Financial Corporation,237.189.232.219,Voyatouch,IDR,882902243-8,$6.36
461,n/a,AWF,NYSE,Alliance World Dollar Government Fund II,69.205.195.63,Zamit,CNY,730198281-X,$9.89
462,Technology,BVSN,NASDAQ,"BroadVision, Inc.",118.250.43.123,Bamity,CNY,835149696-0,$2.43
463,Consumer Services,RNET,NASDAQ,"RigNet, Inc.",130.63.85.192,Vagram,EUR,670307726-6,$1.96
464,n/a,GS^B,NYSE,"Goldman Sachs Group, Inc. (The)",200.40.191.239,Ventosanzap,EUR,973049969-1,$9.41
465,n/a,UMH^B,NYSE,"UMH Properties, Inc.",80.61.228.159,Pannier,EUR,149707854-7,$7.88
466,Finance,ABCB,NASDAQ,Ameris Bancorp,187.120.181.188,Overhold,RUB,628019927-4,$2.91
467,Technology,ERIC,NASDAQ,Ericsson,227.30.199.177,Vagram,HRK,355063438-2,$9.16
468,Finance,PAAC,NASDAQ,Pacific Special Acquisition Corp.,166.204.104.91,Latlux,CNY,279607439-0,$7.83
469,n/a,NLY^E,NYSE,Annaly Capital Management Inc,129.221.242.204,Duobam,BRL,058209031-8,$1.03
470,Health Care,MZOR,NASDAQ,Mazor Robotics Ltd.,221.50.132.76,Trippledex,PYG,453191016-8,$1.94
471,Energy,RICE,NYSE,Rice Energy Inc.,145.218.169.188,Keylex,IDR,417755272-0,$1.67
472,Technology,TRMR,NYSE,"Tremor Video, Inc.",136.141.29.64,Holdlamis,CNY,599199296-7,$1.61
473,Finance,NESRW,NASDAQ,National Energy Services Reunited Corp.,197.247.37.191,Kanlam,EUR,935901469-9,$2.35
474,n/a,HYB,NYSE,"New America High Income Fund, Inc. (The)",90.226.204.248,Alphazap,CNY,850420632-7,$9.71
475,Capital Goods,LDL,NYSE,"Lydall, Inc.",88.63.14.2,Lotstring,IDR,162984010-6,$7.50
476,Health Care,CHFS,NASDAQ,"CHF Solutions, Inc.",68.20.125.184,Flexidy,EUR,865536227-1,$1.91
477,Finance,HTLF,NASDAQ,"Heartland Financial USA, Inc.",30.182.114.199,Namfix,JPY,206365702-5,$1.96
478,Consumer Services,DNKN,NASDAQ,"Dunkin' Brands Group, Inc.",244.225.97.68,Tempsoft,EUR,784005091-3,$2.05
479,n/a,NCA,NYSE,"Nuveen California Municipal Value Fund, Inc.",205.152.29.9,Overhold,PHP,240603344-9,$5.36
480,Health Care,OGXI,NASDAQ,OncoGenex Pharmaceuticals Inc.,213.66.8.166,Ronstring,EUR,372015913-2,$4.44
481,Finance,AEB,NYSE,Aegon NV,99.176.161.176,Treeflex,SEK,330587506-2,$1.70
482,Capital Goods,ADNT,NYSE,Adient plc,35.30.116.4,Cardify,THB,100764896-1,$1.69
483,Transportation,ASC,NYSE,Ardmore Shipping Corporation,221.96.170.3,Kanlam,RUB,289502345-X,$1.96
484,n/a,NEA,NYSE,Nuveen AMT-Free Quality Municipal Income Fund,93.58.252.180,Aerified,UAH,371073461-4,$8.63
485,n/a,CIZ,NASDAQ,VictoryShares Developed Enhanced Volatility Wtd ETF,92.222.55.222,Toughjoyfax,ARS,735225926-0,$6.07
486,Public Utilities,EZT,NYSE,Entergy Texas Inc,55.188.56.170,Bamity,HTG,185900323-0,$3.35
487,Consumer Non-Durables,FORK,NASDAQ,Fuling Global Inc.,122.204.59.129,Gembucket,EUR,227148029-9,$7.92
488,Public Utilities,TDE,NYSE,"Telephone and Data Systems, Inc.",40.237.14.126,Tresom,RUB,272891499-0,$1.86
489,Finance,CNA,NYSE,CNA Financial Corporation,236.216.89.197,Pannier,PAB,798311110-X,$9.45
490,Health Care,TBPH,NASDAQ,"Theravance Biopharma, Inc.",11.143.90.75,Mat Lam Tam,KES,196677319-6,$2.86
491,n/a,FLC,NYSE,Flaherty & Crumrine Total Return Fund Inc,53.155.174.227,Bitchip,CNY,638470190-1,$3.79
492,n/a,NQP,NYSE,Nuveen Pennsylvania Quality Municipal Income Fund,217.76.185.203,Tampflex,IDR,138549105-1,$4.89
493,Finance,GBL,NYSE,"Gamco Investors, Inc.",156.51.116.128,Tempsoft,CAD,241438421-2,$5.93
494,Finance,WSFSL,NASDAQ,WSFS Financial Corporation,253.98.105.245,Aerified,IDR,978298280-6,$3.03
495,n/a,FITS,NASDAQ,The Health and Fitness ETF,177.128.47.41,Span,AFN,073467602-6,$0.39
496,Capital Goods,ORBK,NASDAQ,Orbotech Ltd.,3.70.137.175,Toughjoyfax,THB,910729870-6,$4.44
497,Finance,DGICB,NASDAQ,"Donegal Group, Inc.",218.1.78.113,Konklab,VEF,846132341-6,$3.18
498,n/a,WFC^X,NYSE,Wells Fargo & Company,189.155.32.27,Kanlam,CNY,279993469-2,$5.61
499,n/a,BST,NYSE,BlackRock Science and Technology Trust,195.88.221.102,Fintone,IDR,438001224-7,$3.92
500,n/a,SCHW^C,NYSE,The Charles Schwab Corporation,50.127.122.11,Daltfresh,GBP,049865552-0,$9.70
501,Capital Goods,BOOM,NASDAQ,DMC Global Inc.,207.127.123.18,Stringtough,COP,991299935-5,$9.10
502,n/a,MYF,NYSE,Blackrock MuniYield Investment Fund,8.68.205.242,Zamit,CNY,532074649-0,$1.83
503,Consumer Services,RPAI,NYSE,"Retail Properties of America, Inc.",146.103.98.133,Voltsillam,BRL,425795466-3,$5.31
504,Health Care,BSPM,NASDAQ,"Biostar Pharmaceuticals, Inc.",110.192.10.207,Cardify,RUB,482281487-4,$0.77
505,Capital Goods,IART,NASDAQ,Integra LifeSciences Holdings Corporation,193.160.201.236,Zoolab,CNY,180460283-3,$1.19
506,n/a,NEWT,NASDAQ,Newtek Business Services Corp.,209.188.43.227,Ventosanzap,IDR,552742119-1,$7.43
507,Health Care,HYH,NYSE,"Halyard Health, Inc.",205.40.1.99,Temp,CNY,726158288-3,$9.85
508,Energy,CLMT,NASDAQ,"Calumet Specialty Products Partners, L.P.",236.133.197.239,Biodex,IDR,118057402-8,$2.23
509,Finance,FFBC,NASDAQ,First Financial Bancorp.,28.26.0.230,Tin,IDR,518669101-1,$8.04
510,Health Care,RDY,NYSE,Dr. Reddy's Laboratories Ltd,170.253.134.23,Holdlamis,MAD,977157539-2,$7.98
511,Finance,CATYW,NASDAQ,Cathay General Bancorp,2.200.230.186,Holdlamis,CNY,891134586-5,$7.87
512,Consumer Services,HR,NYSE,Healthcare Realty Trust Incorporated,36.205.96.24,Andalax,COP,080695079-X,$1.54
513,n/a,FT,NYSE,Franklin Universal Trust,77.74.80.246,Bitwolf,CNY,420108782-4,$5.78
514,Health Care,JUNO,NASDAQ,"Juno Therapeutics, Inc.",46.24.7.99,Viva,PHP,993096635-8,$5.90
515,Technology,MDRX,NASDAQ,"Allscripts Healthcare Solutions, Inc.",90.83.71.129,Kanlam,PHP,089524535-3,$2.02
516,Health Care,NVS,NYSE,Novartis AG,61.126.83.100,Zamit,NGN,772068270-X,$5.67
517,Consumer Services,FPO,NYSE,First Potomac Realty Trust,228.32.46.182,Gembucket,PLN,382770286-0,$7.31
518,n/a,GGM,NYSE,Guggenheim Credit Allocation Fund,30.185.14.213,Keylex,IDR,675195268-6,$0.66
519,Health Care,IMNP          ,NASDAQ,Immune Pharmaceuticals Inc.,238.161.86.5,Andalax,PLN,005707433-X,$9.70
520,n/a,CCD,NASDAQ,Calamos Dynamic Convertible & Income Fund,148.103.124.140,Stringtough,IDR,040615515-1,$1.43
521,n/a,JPM.WS,NYSE,J P Morgan Chase & Co,138.222.208.73,Sonair,CNY,961117785-2,$8.64
522,Transportation,SINO,NASDAQ,"Sino-Global Shipping America, Ltd.",255.232.208.130,Y-Solowarm,THB,953016360-6,$3.93
523,Consumer Durables,TGLS,NASDAQ,Tecnoglass Inc.,235.107.80.185,Alpha,CNY,712248648-6,$4.92
524,Technology,AWRE,NASDAQ,"Aware, Inc.",159.175.105.110,Bamity,PAB,857138024-4,$5.71
525,Capital Goods,RACE,NYSE,Ferrari N.V.,67.205.40.155,Sonsing,MKD,814842830-1,$1.23
526,n/a,NRK,NYSE,Nuveen New York AMT-Free Quality Municipal,58.218.78.238,Daltfresh,EUR,656075738-2,$2.13
527,Consumer Services,HF,NYSE,"HFF, Inc.",242.130.140.239,Opela,THB,618467006-9,$7.06
528,Finance,WBK,NYSE,Westpac Banking Corporation,223.160.234.44,Y-find,USD,178695280-7,$9.48
529,n/a,ARI^C,NYSE,Apollo Commercial Real Estate Finance,60.148.187.128,Ventosanzap,PKR,563884507-0,$3.55
530,Public Utilities,AKTS,NASDAQ,"Akoustis Technologies, Inc.",99.167.156.224,Stronghold,AFN,374235026-9,$2.36
531,Finance,ACFC,NASDAQ,Atlantic Coast Financial Corporation,210.106.214.217,Namfix,CNY,351094505-0,$3.20
532,n/a,ISHG,NASDAQ,iShares S&P/Citigroup 1-3 Year International Treasury Bond Fun,63.42.243.22,Voltsillam,HTG,073590559-2,$7.01
533,Basic Industries,MRDNW,NASDAQ,"Meridian Waste Solutions, Inc",193.96.230.166,Vagram,EUR,281274045-0,$9.75
534,Finance,GZT,NYSE,Gazit-Globe Ltd.,47.154.51.10,Fix San,IDR,325927441-3,$4.48
535,n/a,OPB,NASDAQ,Opus Bank,196.122.128.131,Wrapsafe,CAD,700760730-6,$0.49
536,Finance,SBCP,NASDAQ,"Sunshine Bancorp, Inc.",197.116.224.193,Holdlamis,ARS,304226075-5,$1.67
537,Capital Goods,HDNG,NASDAQ,Hardinge Inc.,149.113.57.98,Stronghold,JPY,780913491-4,$5.08
538,Energy,EQT,NYSE,EQT Corporation,155.238.143.170,Bitwolf,CNY,513513299-6,$0.34
539,n/a,MQY,NYSE,"Blackrock MuniYield Quality Fund, Inc.",200.77.157.37,Trippledex,NGN,081574210-X,$1.39
540,Finance,BAP,NYSE,Credicorp Ltd.,19.105.216.25,Quo Lux,PEN,377666968-3,$7.58
541,Consumer Non-Durables,COT,NYSE,Cott Corporation,109.148.247.203,Cookley,CNY,718121098-X,$5.43
542,n/a,TCRD,NASDAQ,"THL Credit, Inc.",250.170.184.118,Stronghold,CNY,716633837-7,$6.57
543,Technology,ACIW,NASDAQ,"ACI Worldwide, Inc.",42.251.95.159,Matsoft,THB,824427678-9,$7.29
544,Finance,UCBA,NASDAQ,United Community Bancorp,200.162.233.148,Wrapsafe,EUR,784006834-0,$4.64
545,n/a,GAB^G,NYSE,"Gabelli Equity Trust, Inc. (The)",11.23.235.99,Tresom,IDR,982974068-4,$1.99
546,Consumer Non-Durables,UAA,NYSE,"Under Armour, Inc.",22.54.235.182,Konklab,YER,037065484-6,$3.51
547,n/a,MCV,NYSE,Medley Capital Corporation,19.236.6.191,Tempsoft,CNY,233053735-2,$8.78
548,Energy,AR,NYSE,Antero Resources Corporation,251.143.166.35,Treeflex,IDR,071459620-5,$3.33
549,Finance,NGHCP,NASDAQ,National General Holdings Corp,170.239.69.30,Voyatouch,BRL,946634709-8,$8.34
550,Basic Industries,SXCP,NYSE,"SunCoke Energy Partners, L.P.",131.147.131.32,Solarbreeze,BRL,041247154-X,$3.46
551,Health Care,BSTG,NASDAQ,"Biostage, Inc.",150.23.235.245,Biodex,IDR,403841861-8,$3.84
552,Finance,RBS^H,NYSE,Royal Bank Scotland plc (The),119.79.244.91,Kanlam,PHP,754948691-3,$1.65
553,n/a,SCACU,NASDAQ,Saban Capital Acquisition Corp.,25.121.90.110,Daltfresh,MZN,146651109-5,$6.68
554,Capital Goods,UFPT,NASDAQ,"UFP Technologies, Inc.",145.101.83.202,Konklux,PHP,585710485-8,$8.24
555,Health Care,VSAR,NASDAQ,"Versartis, Inc.",113.38.157.200,Ventosanzap,IDR,738642738-7,$8.87
556,Health Care,KANG,NASDAQ,"iKang Healthcare Group, Inc.",241.186.239.255,Toughjoyfax,CNY,639065982-2,$3.67
557,Consumer Durables,TGLS,NASDAQ,Tecnoglass Inc.,22.106.45.252,Voyatouch,XOF,701417869-5,$1.42
558,Public Utilities,TSU,NYSE,TIM Participacoes S.A.,32.85.115.215,Redhold,IDR,419491346-9,$0.27
559,Consumer Services,NHI,NYSE,"National Health Investors, Inc.",50.73.110.23,Home Ing,PYG,795771171-5,$0.83
560,n/a,PAGG,NASDAQ,PowerShares Global Agriculture Portfolio,187.82.130.12,Fixflex,CNY,821261204-X,$9.61
561,Energy,RDC,NYSE,Rowan Companies plc,35.8.21.30,Zoolab,AMD,319788330-6,$1.75
562,n/a,ESGE,NASDAQ,iShares MSCI EM ESG Optimized ETF,123.197.117.30,Viva,EUR,454441903-4,$8.65
563,Finance,CPAA,NASDAQ,Conyers Park Acquisition Corp.,160.102.113.115,Matsoft,RUB,920064215-2,$2.97
564,Health Care,HAE,NYSE,Haemonetics Corporation,53.212.231.70,Latlux,CNY,394975152-1,$6.08
565,n/a,VBF,NYSE,Invesco Bond Fund,195.149.84.15,Sonsing,EUR,565927105-7,$6.26
566,Miscellaneous,FNJN,NASDAQ,"Finjan Holdings, Inc.",236.125.213.36,Konklab,IDR,120535215-5,$5.22
567,Technology,SNCR,NASDAQ,"Synchronoss Technologies, Inc.",72.150.4.47,Aerified,UAH,421374025-0,$9.32
568,Public Utilities,ARTNA,NASDAQ,Artesian Resources Corporation,19.168.79.109,Bitchip,IDR,167119966-9,$0.96
569,n/a,IHD,NYSE,Voya Emerging Markets High Income Dividend Equity Fund,194.149.172.152,Domainer,DOP,888948025-4,$4.27
570,Miscellaneous,MCHX,NASDAQ,"Marchex, Inc.",203.35.156.163,Alpha,RSD,411046274-6,$0.56
571,Consumer Non-Durables,PVH,NYSE,PVH Corp.,22.225.76.141,Alphazap,BRL,795186878-7,$3.76
572,Consumer Services,HRB,NYSE,"H&R Block, Inc.",166.118.45.246,Kanlam,RUB,253049499-1,$9.12
573,Basic Industries,KGC,NYSE,Kinross Gold Corporation,87.5.150.184,Tempsoft,EUR,650474345-2,$1.12
574,Technology,SOL,NYSE,Renesola Ltd.,223.187.60.21,Home Ing,THB,317574962-3,$0.33
575,Health Care,IMMU,NASDAQ,"Immunomedics, Inc.",218.127.120.237,Treeflex,RUB,529660510-1,$0.14
576,Consumer Services,WMT,NYSE,"Wal-Mart Stores, Inc.",9.107.197.0,Keylex,CNY,477561909-8,$0.08
577,Consumer Services,BONT,NASDAQ,"The Bon-Ton Stores, Inc.",251.118.41.163,Opela,EUR,987540416-0,$7.50
578,Health Care,RDUS,NASDAQ,"Radius Health, Inc.",23.143.43.41,Rank,CAD,561599613-7,$9.55
579,n/a,GCV,NYSE,"Gabelli Convertible and Income Securities Fund, Inc. (The)",1.57.103.90,Konklab,THB,697303067-X,$3.35
580,Technology,TDC,NYSE,Teradata Corporation,5.63.163.109,Subin,HNL,943418571-8,$2.89
581,n/a,SAB,NYSE,Saratoga Investment Corp,253.231.154.170,Fix San,THB,373712351-9,$9.27
582,Health Care,FLXN,NASDAQ,"Flexion Therapeutics, Inc.",84.134.135.168,Aerified,ILS,210141527-5,$0.84
583,Technology,SHOP,NYSE,Shopify Inc.,58.112.107.39,Zamit,CNY,551192309-5,$6.03
584,Capital Goods,AOBC,NASDAQ,American Outdoor Brands Corporation,191.117.85.175,Stringtough,MXN,904764269-4,$5.23
585,Miscellaneous,VVI,NYSE,Viad Corp,57.211.118.242,Transcof,RUB,532426154-8,$3.14
586,Technology,CAVM,NASDAQ,"Cavium, Inc.",59.34.29.42,Wrapsafe,EUR,779541020-0,$9.81
587,Consumer Services,LRN,NYSE,K12 Inc,27.111.18.104,Aerified,CNY,371845555-2,$4.50
588,Finance,FLIC,NASDAQ,The First of Long Island Corporation,216.106.19.143,Duobam,CNY,801197825-X,$1.20
589,Basic Industries,LXU,NYSE,Lsb Industries Inc.,173.157.39.129,Bitchip,BOB,033649366-5,$5.86
590,Basic Industries,DD,NYSE,E.I. du Pont de Nemours and Company,174.130.246.97,Transcof,IDR,124228541-5,$7.42
591,Consumer Services,TSQ,NYSE,"Townsquare Media, Inc.",95.33.22.148,Home Ing,RUB,238235860-2,$2.10
592,Technology,TRTN,NYSE,Triton International Limited,107.182.171.54,Regrant,NIO,512313220-1,$4.61
593,Technology,ETN,NYSE,"Eaton Corporation, PLC",63.218.74.24,Vagram,CNY,413012008-5,$3.00
594,n/a,MOG.B,NYSE,Moog Inc.,164.93.80.63,Lotlux,CNY,464424993-9,$6.50
595,Energy,VTNR,NASDAQ,"Vertex Energy, Inc",38.248.47.86,Tres-Zap,TZS,110018710-3,$9.68
596,Finance,GLBZ,NASDAQ,Glen Burnie Bancorp,146.93.27.212,Veribet,CNY,339322480-8,$9.00
597,Consumer Services,SIRI,NASDAQ,Sirius XM Holdings Inc.,192.90.116.23,Aerified,EUR,629239513-8,$2.24
598,Health Care,HRTX,NASDAQ,"Heron Therapeutics, Inc.  ",249.1.18.11,Toughjoyfax,CNY,232664702-5,$6.62
599,Health Care,JNCE,NASDAQ,"Jounce Therapeutics, Inc.",242.195.39.179,Zamit,EUR,935315973-3,$8.26
600,Finance,AAME,NASDAQ,Atlantic American Corporation,69.92.138.235,Bitwolf,UAH,267233376-9,$4.33
601,Energy,GE,NYSE,General Electric Company,44.224.143.65,Opela,EUR,556436865-7,$4.43
602,Technology,PSDO,NASDAQ,"Presidio, Inc.",51.198.197.90,Konklux,EUR,388373061-0,$3.70
603,Health Care,SNSS,NASDAQ,"Sunesis Pharmaceuticals, Inc.",62.125.9.110,Span,RUB,907117994-X,$3.10
604,n/a,MPV,NYSE,Barings Participation Investors,21.147.184.33,Kanlam,BRL,565187932-3,$3.39
605,Transportation,NAO,NYSE,Nordic American Offshore Ltd,118.85.63.194,Span,CZK,160000347-8,$5.18
606,n/a,SPE,NYSE,Special Opportunities Fund Inc.,114.43.77.237,Stringtough,CNY,976394905-X,$2.70
607,Capital Goods,TATT,NASDAQ,TAT Technologies Ltd.,165.64.84.173,Sub-Ex,SEK,912156086-2,$2.86
608,Capital Goods,UFPT,NASDAQ,"UFP Technologies, Inc.",254.184.189.220,Tres-Zap,CNY,489107116-8,$3.01
609,Health Care,PEN,NYSE,"Penumbra, Inc.",192.85.226.211,Viva,CNY,459409107-5,$2.94
610,Finance,ASBB,NASDAQ,"ASB Bancorp, Inc.",243.160.41.46,Temp,CNY,723962589-3,$0.82
611,Consumer Services,IRET,NYSE,Investors Real Estate Trust,71.74.148.153,Zoolab,EGP,375516318-7,$0.00
612,Finance,BHLB,NYSE,"Berkshire Hills Bancorp, Inc.",3.7.112.207,Flexidy,JPY,264780543-1,$1.92
613,Capital Goods,ESL,NYSE,Esterline Technologies Corporation,215.230.86.172,Fix San,UAH,829895743-1,$4.83
614,n/a,GS^K,NYSE,"Goldman Sachs Group, Inc. (The)",151.58.131.244,Y-Solowarm,CNY,347871795-7,$6.09
615,Consumer Durables,ESE,NYSE,ESCO Technologies Inc.,115.244.21.47,Stim,VND,024591648-2,$8.73
616,Technology,SYNA,NASDAQ,Synaptics Incorporated,126.93.237.58,Stim,CNY,360469662-3,$0.14
617,Energy,CDEV,NASDAQ,"Centennial Resource Development, Inc.",153.52.254.98,Tin,CNY,866682651-7,$6.77
618,Finance,FII,NYSE,"Federated Investors, Inc.",92.212.120.76,Fintone,USD,000061994-9,$1.93
619,Consumer Durables,NXEO,NASDAQ,"Nexeo Solutions, Inc.",56.11.1.183,Mat Lam Tam,EUR,204415065-4,$8.39
620,n/a,AMH^D,NYSE,American Homes 4 Rent,39.55.180.177,Cardguard,PLN,463563153-2,$7.90
621,n/a,AHT^A,NYSE,Ashford Hospitality Trust Inc,199.119.70.60,Y-Solowarm,CNY,767529687-7,$5.48
622,Finance,PNFP,NASDAQ,"Pinnacle Financial Partners, Inc.",186.176.64.234,Bitchip,EUR,983947704-8,$8.66
623,n/a,FDUS,NASDAQ,Fidus Investment Corporation,81.48.238.204,Trippledex,USD,727059938-6,$8.25
624,n/a,SCE^F,NYSE,Southern California Edison Company,141.155.48.49,Vagram,EUR,888323150-3,$2.80
625,Transportation,NVGS,NYSE,Navigator Holdings Ltd.,192.123.10.58,Bitchip,PHP,762713345-9,$7.68
626,n/a,FIV,NYSE,First Trust Senior Floating Rate 2022 Target Term Fund,255.197.198.199,Latlux,PHP,223412814-5,$9.86
627,n/a,DHG,NYSE,"DWS High Income Opportunities Fund, Inc.",201.23.17.138,It,VEF,066400241-2,$7.52
628,Energy,ARCH,NYSE,"Arch Coal, Inc.",3.96.149.204,Hatity,CNY,505874536-4,$7.70
629,Energy,VLP,NYSE,Valero Energy Partners LP,235.202.33.241,Gembucket,ARS,606557085-0,$8.39
630,Health Care,AAAP,NASDAQ,Advanced Accelerator Applications S.A.,167.12.172.95,Sonair,CNY,890907334-9,$8.55
631,Finance,EMCF,NASDAQ,Emclaire Financial Corp,135.84.148.26,Stringtough,EUR,537933511-X,$0.59
632,n/a,THW,NYSE,Tekla World Healthcare Fund,79.24.61.71,Rank,XOF,757063747-X,$1.13
633,Energy,NBR,NYSE,Nabors Industries Ltd.,13.156.80.94,Home Ing,ARS,107890042-6,$1.33
634,Finance,KAACU,NASDAQ,Kayne Anderson Acquisition Corp.,211.103.96.47,Zaam-Dox,USD,820986392-4,$7.02
635,Finance,FRBK,NASDAQ,"Republic First Bancorp, Inc.",136.116.132.221,Zaam-Dox,MAD,169365693-0,$4.19
636,Capital Goods,AP,NYSE,Ampco-Pittsburgh Corporation,151.47.8.217,Alpha,CNY,077927640-X,$6.20
637,n/a,NXN,NYSE,Nuveen Insured New York Select Tax-Free Income Portfolio,211.182.161.41,Home Ing,IDR,614700788-2,$3.45
638,Capital Goods,KOOL,NASDAQ,Cesca Therapeutics Inc.,221.4.227.239,Bitwolf,EUR,314845308-5,$5.81
639,n/a,TCPC,NASDAQ,TCP Capital Corp.,220.90.178.21,Sonsing,CNY,188470783-1,$2.04
640,Health Care,AET,NYSE,Aetna Inc.,133.122.10.25,Flexidy,CNY,735467809-0,$9.74
641,Technology,RESN,NASDAQ,Resonant Inc.,236.150.13.205,Regrant,AMD,660063738-2,$2.15
642,Miscellaneous,MARA,NASDAQ,"Marathon Patent Group, Inc.",179.218.111.3,Toughjoyfax,CNY,170442875-0,$9.82
643,Transportation,CPA,NYSE,"Copa Holdings, S.A.",244.39.15.13,Alpha,PHP,489674782-8,$5.22
644,n/a,AFW.CL,NYSE,"American Financial Group, Inc.",254.167.114.181,Lotstring,THB,665688493-8,$2.98
645,Basic Industries,OCIP,NYSE,OCI Partners LP,9.146.50.44,Span,CNY,062737607-X,$8.30
646,Health Care,IVTY,NASDAQ,"Invuity, Inc.",49.194.31.78,Y-Solowarm,IDR,558683630-0,$4.50
647,Consumer Durables,ABB,NYSE,ABB Ltd,139.33.150.27,Prodder,GTQ,056773690-3,$4.26
648,Consumer Services,SERV,NYSE,"ServiceMaster Global Holdings, Inc.",153.21.200.7,Lotstring,TZS,299028263-7,$6.26
649,Consumer Services,DNKN,NASDAQ,"Dunkin' Brands Group, Inc.",39.10.68.211,Duobam,RUB,762918211-2,$7.70
650,Finance,SFBC,NASDAQ,"Sound Financial Bancorp, Inc.",206.188.46.56,Overhold,CNY,065121966-3,$9.74
651,Capital Goods,MOCO,NASDAQ,"MOCON, Inc.",23.227.211.142,Biodex,EUR,154831668-7,$5.75
652,Technology,OMC,NYSE,Omnicom Group Inc.,147.93.206.77,Bamity,UAH,925194485-7,$5.31
653,Energy,NRT,NYSE,North European Oil Royality Trust,140.60.128.194,Biodex,PHP,904915114-0,$8.62
654,Capital Goods,CX,NYSE,Cemex S.A.B. de C.V.,60.46.18.56,Sub-Ex,XOF,499067459-6,$7.40
655,Finance,ISM,NASDAQ,Navient Corporation,164.29.89.38,Daltfresh,CNY,243150782-3,$2.95
656,Technology,MIXT,NYSE,MiX Telematics Limited,45.98.125.63,Bitwolf,RSD,745038154-0,$2.41
657,Consumer Non-Durables,TPB,NYSE,"Turning Point Brands, Inc.",53.246.250.43,Pannier,IDR,331628413-3,$5.31
658,Basic Industries,CRS,NYSE,Carpenter Technology Corporation,220.91.80.61,Sonair,PYG,348990181-9,$6.38
659,Consumer Durables,PKG,NYSE,Packaging Corporation of America,136.78.236.124,Zaam-Dox,CNY,905438881-1,$2.75
660,Consumer Services,GCO,NYSE,Genesco Inc.,53.88.4.251,Sonsing,CNY,315189371-6,$8.01
661,Finance,FNTEW,NASDAQ,FinTech Acquisition Corp. II,62.204.8.31,Keylex,PHP,104574036-5,$7.06
662,Finance,SBSI,NASDAQ,"Southside Bancshares, Inc.",136.252.52.158,Span,XOF,263872308-8,$7.95
663,Technology,SYKE,NASDAQ,"Sykes Enterprises, Incorporated",126.230.23.143,Konklab,IRR,433833922-5,$2.79
664,n/a,FRC^G,NYSE,FIRST REPUBLIC BANK,27.250.36.146,Asoka,IDR,179074092-4,$1.16
665,n/a,IVFGC,NASDAQ,Ivy NextShares,167.211.35.105,Redhold,GMD,481535974-1,$0.16
666,Finance,HFBL,NASDAQ,"Home Federal Bancorp, Inc. of Louisiana",60.147.133.204,Zamit,SEK,517014818-6,$3.06
667,Finance,GLBR,NASDAQ,"Global Brokerage, Inc.",132.236.154.65,Redhold,RUB,832818568-7,$7.88
668,Basic Industries,TNH,NYSE,"Terra Nitrogen Company, L.P.",174.196.64.175,Mat Lam Tam,MXN,359546374-9,$7.75
669,Basic Industries,SSRI,NASDAQ,Silver Standard Resources Inc.,181.190.232.230,Overhold,PHP,421223001-1,$1.87
670,n/a,AGZD,NASDAQ,WisdomTree Barclays Interest Rate Hedged U.S. Aggregate Bond F,94.174.102.94,Temp,PLN,943037975-5,$6.83
671,n/a,GNMA,NASDAQ,iShares GNMA Bond ETF,119.122.189.46,Fintone,HTG,843409679-X,$2.81
672,n/a,RFEM,NASDAQ,First Trust RiverFront Dynamic Emerging Markets ETF,119.99.145.182,Duobam,BRL,685909487-7,$2.64
673,Technology,PCTY,NASDAQ,Paylocity Holding Corporation,141.174.189.218,Stringtough,USD,415616612-0,$9.35
674,Technology,ENPH,NASDAQ,"Enphase Energy, Inc.",192.247.47.88,Solarbreeze,PHP,012191760-6,$3.28
675,Capital Goods,SNHY,NASDAQ,Sun Hydraulics Corporation,152.193.51.88,Flowdesk,CNY,513353188-5,$6.59
676,n/a,WFC^N,NYSE,Wells Fargo & Company,40.241.15.71,Flowdesk,UAH,934140294-8,$1.21
677,Public Utilities,PCYO,NASDAQ,Pure Cycle Corporation,19.18.110.10,Lotlux,CNY,537326322-2,$0.05
678,Health Care,GBT,NASDAQ,"Global Blood Therapeutics, Inc.",47.96.182.222,Job,PLN,454255134-2,$9.87
679,Consumer Non-Durables,AWI,NYSE,Armstrong World Industries Inc,203.127.53.141,Kanlam,CZK,530643629-3,$8.35
680,n/a,MVT,NYSE,"Blackrock MuniVest Fund II, Inc.",89.96.242.88,Stronghold,SEK,000959897-9,$3.47
681,Transportation,ALGT,NASDAQ,Allegiant Travel Company,40.114.97.68,Keylex,ARS,996114985-8,$3.60
682,Technology,ULTI,NASDAQ,"The Ultimate Software Group, Inc.",148.182.39.107,Fix San,IDR,580357620-4,$0.99
683,Health Care,OMI,NYSE,"Owens & Minor, Inc.",71.147.247.104,Namfix,MGA,314996362-1,$0.17
684,Consumer Services,NSR,NYSE,"Neustar, Inc.",234.217.139.135,Konklab,JPY,753762229-9,$5.46
685,n/a,CLNS^H,NYSE,"Colony NorthStar, Inc.",104.213.78.86,Cardify,IDR,325576489-0,$2.74
686,Basic Industries,GVA,NYSE,Granite Construction Incorporated,14.201.203.134,Span,EUR,630067142-9,$2.73
